,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Month,Year,VWAP,Day_Perc_Change,Trend
655,MUTHOOTFIN,EQ,2018-05-09,442.8,442.0,445.85,436.15,436.45,437.3,440.94,368136,162325617.2,8028,109876,29.85,5,2018,446.06546264472894,-0.012420957542908728,Slight or No change
656,MUTHOOTFIN,EQ,2018-05-10,437.3,438.4,441.05,424.35,432.1,433.9,430.32,1040195,447619072.8,16191,595105,57.21,5,2018,445.9946131769141,-0.00777498284930267,Slight or No change
658,MUTHOOTFIN,EQ,2018-05-11,433.9,434.35,439.0,428.9,433.85,435.4,435.13,256285,111517936.8,7624,87908,34.3,5,2018,445.9794329319797,0.003457017746024471,Slight or No change
661,MUTHOOTFIN,EQ,2018-05-14,435.4,436.0,440.5,430.5,433.4,432.1,432.42,1562137,675504028.7,6739,84119,5.38,5,2018,445.85926602783496,-0.007579237482774337,Slight or No change
662,MUTHOOTFIN,EQ,2018-05-15,432.1,435.0,442.2,421.55,426.55,426.25,431.98,759321,328012069.65,7636,370740,48.83,5,2018,445.777087771836,-0.013538532747049303,Slight or No change
663,MUTHOOTFIN,EQ,2018-05-16,426.25,431.9,437.0,409.65,419.0,419.5,423.98,1638626,694747031.4,34160,587046,35.83,5,2018,445.54157349760857,-0.015835777126099737,Slight or No change
665,MUTHOOTFIN,EQ,2018-05-17,419.5,408.0,422.5,387.6,416.5,414.1,403.72,3578981,1444909441.55,53121,758162,21.18,5,2018,444.9378969464642,-0.012872467222884376,Slight or No change
666,MUTHOOTFIN,EQ,2018-05-18,414.1,416.0,426.45,409.05,410.7,411.9,416.39,958995,399313974.1,17038,315799,32.93,5,2018,444.7687980367793,-0.005312726394590794,Slight or No change
668,MUTHOOTFIN,EQ,2018-05-21,411.9,411.9,414.6,397.45,398.85,399.25,402.22,1415465,569330912.65,16547,1104951,78.06,5,2018,444.4275003042824,-0.030711337703326014,Slight or No change
671,MUTHOOTFIN,EQ,2018-05-22,399.25,398.95,406.7,393.3,396.95,396.95,398.67,557826,222391159.05,20382,240340,43.09,5,2018,444.2876225415937,-0.0057608015028177695,Slight or No change
672,MUTHOOTFIN,EQ,2018-05-23,396.95,397.0,402.95,396.55,401.6,399.4,399.76,804520,321616366.25,14707,493034,61.28,5,2018,444.0976966960672,0.006172061972540499,Slight or No change
675,MUTHOOTFIN,EQ,2018-05-24,399.4,403.0,403.85,393.45,397.4,398.85,398.2,498369,198452856.5,11574,267019,53.58,5,2018,443.9794112511442,-0.0013770655983974533,Slight or No change
678,MUTHOOTFIN,EQ,2018-05-25,398.85,399.85,404.8,397.15,398.15,399.8,400.48,574658,230138690.45,7099,290508,50.55,5,2018,443.8466393888373,0.002381847812460869,Slight or No change
680,MUTHOOTFIN,EQ,2018-05-28,399.8,402.05,405.95,397.25,400.0,399.8,402.25,1063142,427649319.05,7358,718061,67.54,5,2018,443.603098005402,0.0,Slight or No change
681,MUTHOOTFIN,EQ,2018-05-29,399.8,403.0,403.9,387.85,395.0,396.55,395.32,839344,331813188.7,15981,283924,33.83,5,2018,443.398592383566,-0.00812906453226614,Slight or No change
685,MUTHOOTFIN,EQ,2018-05-30,396.55,393.1,398.6,389.8,394.6,395.0,395.1,205617,81238286.75,3814,56193,27.33,5,2018,443.3471161656638,-0.003908712646576773,Slight or No change
686,MUTHOOTFIN,EQ,2018-05-31,395.0,395.0,399.75,387.0,387.0,389.65,393.43,371423,146129190.75,7699,165314,44.51,5,2018,443.24414845670975,-0.013544303797468404,Slight or No change
687,MUTHOOTFIN,EQ,2018-06-01,389.65,390.0,395.8,380.35,383.5,383.65,388.22,484523,188101947.05,8613,125226,25.85,6,2018,443.0954473191333,-0.01539843449249323,Slight or No change
688,MUTHOOTFIN,EQ,2018-06-04,383.65,384.75,385.55,369.05,377.8,374.55,377.39,593758,224080893.9,15982,278738,46.94,6,2018,442.8864896021511,-0.02371953603544885,Slight or No change
690,MUTHOOTFIN,EQ,2018-06-05,374.55,375.0,383.5,371.6,382.8,380.6,376.37,779013,293196000.55,15524,392146,50.34,6,2018,442.6383618436929,0.016152716593245353,Slight or No change
692,MUTHOOTFIN,EQ,2018-06-06,380.6,384.0,384.4,378.5,379.85,380.15,380.68,588475,224020688.05,4700,355129,60.35,6,2018,442.45088009690534,-0.0011823436678929378,Slight or No change
694,MUTHOOTFIN,EQ,2018-06-07,380.15,380.0,386.95,378.9,385.6,385.0,384.28,1377155,529218147.1,21483,977554,70.98,6,2018,442.05031536686437,0.012758121794028687,Slight or No change
695,MUTHOOTFIN,EQ,2018-06-08,385.0,385.0,395.0,381.0,390.0,391.75,389.89,379792,148076940.25,7510,80755,21.26,6,2018,441.9537824456281,0.01753246753246751,Slight or No change
696,MUTHOOTFIN,EQ,2018-06-11,391.75,392.0,398.0,388.0,395.0,395.15,394.45,430195,169689891.6,5358,232685,54.09,6,2018,441.8522599736437,0.008679004467134543,Slight or No change
698,MUTHOOTFIN,EQ,2018-06-12,395.15,396.0,398.45,393.65,395.35,395.55,395.48,800613,316627682.3,4926,95949,11.98,6,2018,441.666097961561,0.00101227382006841,Slight or No change
699,MUTHOOTFIN,EQ,2018-06-13,395.55,395.8,399.45,386.2,388.0,388.1,394.21,1133271,446750254.4,9320,765117,67.51,6,2018,441.3629704209826,-0.018834534192895935,Slight or No change
700,MUTHOOTFIN,EQ,2018-06-14,388.1,384.0,390.05,382.15,385.55,385.2,385.31,458136,176523366.0,11621,191714,41.85,6,2018,441.2347805518075,-0.007472300953362598,Slight or No change
702,MUTHOOTFIN,EQ,2018-06-15,385.2,387.9,390.6,383.75,388.9,387.1,387.38,384864,149087735.0,5013,198626,51.61,6,2018,441.1311802646684,0.004932502596054045,Slight or No change
704,MUTHOOTFIN,EQ,2018-06-18,387.1,387.9,394.2,386.0,390.0,390.15,391.22,280823,109864548.5,4765,62236,22.16,6,2018,441.0600893956001,0.007879101007491451,Slight or No change
706,MUTHOOTFIN,EQ,2018-06-19,390.15,390.5,391.0,384.05,387.2,387.05,387.03,401947,155567245.95,11688,256285,63.76,6,2018,440.95250506947394,-0.007945661924900538,Slight or No change
708,MUTHOOTFIN,EQ,2018-06-20,387.05,385.9,392.0,385.9,387.55,388.0,388.89,226364,88030334.1,8271,86090,38.03,6,2018,440.8931698885553,0.0024544632476424244,Slight or No change
709,MUTHOOTFIN,EQ,2018-06-21,388.0,387.0,388.95,375.45,380.6,379.8,383.22,307097,117685795.1,5015,123614,40.25,6,2018,440.80043846402845,-0.021134020618556626,Slight or No change
711,MUTHOOTFIN,EQ,2018-06-22,379.8,378.25,387.0,374.9,383.05,384.05,383.58,2100797,805816745.1,6221,1776485,84.56,6,2018,440.21722737560157,0.011190100052659302,Slight or No change
713,MUTHOOTFIN,EQ,2018-06-25,384.05,381.0,384.6,378.8,380.0,380.9,381.4,511730,195175382.75,3293,378297,73.93,6,2018,440.0691091940302,-0.008202057023825149,Slight or No change
714,MUTHOOTFIN,EQ,2018-06-26,380.9,379.0,394.7,376.8,393.95,393.0,385.85,526578,203177488.5,10852,224007,42.54,6,2018,439.9484748824642,0.03176686794434236,Slight or No change
715,MUTHOOTFIN,EQ,2018-06-27,393.0,395.1,395.1,380.25,385.2,385.45,384.4,408459,157011793.5,5848,149702,36.65,6,2018,439.8403458168356,-0.0192111959287532,Slight or No change
716,MUTHOOTFIN,EQ,2018-06-28,385.45,383.0,386.75,370.7,374.1,374.3,377.52,765949,289163151.2,7914,464914,60.7,6,2018,439.59740225806536,-0.02892722791542346,Slight or No change
718,MUTHOOTFIN,EQ,2018-06-29,374.3,378.0,384.4,376.65,379.0,379.5,380.17,295285,112257551.2,5397,139008,47.08,6,2018,439.51164444045014,0.013892599519102378,Slight or No change
719,MUTHOOTFIN,EQ,2018-07-02,379.5,379.05,388.8,374.0,386.3,386.05,380.15,347874,132244555.65,7526,160919,46.26,7,2018,439.4219198611351,0.017259552042160786,Slight or No change
721,MUTHOOTFIN,EQ,2018-07-03,386.05,385.8,391.85,380.05,389.5,388.35,386.63,207448,80205957.2,5757,87522,42.19,7,2018,439.3708571171492,0.005957777489962401,Slight or No change
722,MUTHOOTFIN,EQ,2018-07-04,388.35,388.3,399.7,383.4,396.35,397.35,395.98,637813,252564209.9,11980,183618,28.79,7,2018,439.2420802053146,0.023174971031286296,Slight or No change
723,MUTHOOTFIN,EQ,2018-07-05,397.35,398.0,414.4,398.0,408.85,409.25,409.41,1570323,642909989.65,27961,331181,21.09,7,2018,439.0174796684363,0.029948408204353738,Slight or No change
725,MUTHOOTFIN,EQ,2018-07-06,409.25,410.25,415.0,403.1,407.5,404.55,408.11,527736,215372206.45,9044,89113,16.89,7,2018,438.9309530280373,-0.011484422724496013,Slight or No change
727,MUTHOOTFIN,EQ,2018-07-09,404.55,404.0,413.8,404.0,412.0,408.5,409.33,412848,168992991.65,5681,93563,22.66,7,2018,438.8713075851601,0.00976393523668273,Slight or No change
728,MUTHOOTFIN,EQ,2018-07-10,408.5,413.05,423.0,410.45,418.0,418.65,418.71,739337,309567907.95,11600,171118,23.14,7,2018,438.80057794044836,0.024847001223990084,Slight or No change
730,MUTHOOTFIN,EQ,2018-07-11,418.65,418.0,418.0,407.0,408.0,407.85,411.29,495324,203723236.4,7340,241891,48.83,7,2018,438.7282191303245,-0.025797205302758752,Slight or No change
731,MUTHOOTFIN,EQ,2018-07-12,407.85,411.0,413.9,400.0,405.0,404.1,406.5,312133,126882954.25,4235,90775,29.08,7,2018,438.67727856299075,-0.009194556822361144,Slight or No change
732,MUTHOOTFIN,EQ,2018-07-13,404.1,402.0,404.15,390.1,393.0,393.0,396.08,191545,75867346.45,4426,58472,30.53,7,2018,438.63608085124565,-0.027468448403860535,Slight or No change
733,MUTHOOTFIN,EQ,2018-07-16,393.0,394.9,395.0,379.15,391.0,388.0,381.89,1743538,665835861.1,9425,1215321,69.7,7,2018,438.2237530351264,-0.012722646310432517,Slight or No change
735,MUTHOOTFIN,EQ,2018-07-17,388.0,388.8,405.2,385.45,404.05,403.8,398.28,299703,119365297.2,6698,72805,24.29,7,2018,438.1756366522025,0.04072164948453616,Slight or No change
736,MUTHOOTFIN,EQ,2018-07-18,403.8,408.0,409.0,392.25,402.8,400.5,399.99,367340,146932260.55,6913,37699,10.26,7,2018,438.11120057648156,-0.008172362555720736,Slight or No change
739,MUTHOOTFIN,EQ,2018-07-19,400.5,404.0,404.0,386.1,386.1,389.25,392.09,235039,92155822.45,5272,91734,39.03,7,2018,438.0577897456722,-0.028089887640449396,Slight or No change
742,MUTHOOTFIN,EQ,2018-07-20,389.25,388.7,393.9,377.05,391.9,389.85,386.05,867368,334844717.6,13984,279606,32.24,7,2018,437.86410407400314,0.0015414258188826135,Slight or No change
743,MUTHOOTFIN,EQ,2018-07-23,389.85,392.7,398.0,387.55,396.5,395.25,391.43,909896,356157204.35,8208,383717,42.17,7,2018,437.68525140990073,0.013851481338976512,Slight or No change
744,MUTHOOTFIN,EQ,2018-07-24,395.25,395.5,413.75,395.3,407.7,409.65,406.32,515047,209271580.25,15622,142613,27.69,7,2018,437.6188050690729,0.036432637571157445,Slight or No change
745,MUTHOOTFIN,EQ,2018-07-25,409.65,412.0,412.3,391.0,391.0,393.25,398.34,1107143,441024241.85,10948,610156,55.11,7,2018,437.393902614064,-0.04003417551568411,Slight or No change
746,MUTHOOTFIN,EQ,2018-07-26,393.25,391.0,412.8,386.7,409.5,408.2,400.5,2762257,1106287835.45,32797,1992515,72.13,7,2018,437.0293073391809,0.0380165289256198,Slight or No change
748,MUTHOOTFIN,EQ,2018-07-27,408.2,408.15,414.8,392.2,412.35,412.4,409.13,900578,368452101.95,24765,424175,47.1,7,2018,436.9294307731899,0.010289073983341446,Slight or No change
749,MUTHOOTFIN,EQ,2018-07-30,412.4,412.6,414.55,402.85,411.0,410.4,408.17,512570,209217548.5,20943,219471,42.82,7,2018,436.86834079474505,-0.004849660523763344,Slight or No change
751,MUTHOOTFIN,EQ,2018-07-31,410.4,411.0,412.55,401.1,403.8,404.55,406.24,650997,264462039.85,11305,336771,51.73,7,2018,436.7740979012036,-0.014254385964912242,Slight or No change
752,MUTHOOTFIN,EQ,2018-08-01,404.55,404.55,408.4,396.5,399.9,400.7,402.22,331885,133489252.1,14595,105803,31.88,8,2018,436.7205480203845,-0.009516747002842774,Slight or No change
754,MUTHOOTFIN,EQ,2018-08-02,400.7,400.7,408.95,396.35,404.5,403.85,402.36,746798,300483183.15,10430,287937,38.56,8,2018,436.6111178029153,0.00786124282505618,Slight or No change
757,MUTHOOTFIN,EQ,2018-08-03,403.85,405.8,418.0,405.0,412.8,413.15,414.57,820646,340214451.15,11451,160323,19.54,8,2018,436.52560210694753,0.023028352110932238,Slight or No change
761,MUTHOOTFIN,EQ,2018-08-06,413.15,413.25,432.7,411.3,425.9,425.2,425.72,996856,424381130.0,23461,221012,22.17,8,2018,436.4756773058784,0.029166162410746654,Slight or No change
763,MUTHOOTFIN,EQ,2018-08-07,425.2,427.8,431.3,417.3,420.0,420.1,423.0,467110,197589456.85,7438,177330,37.96,8,2018,436.44192177766985,-0.011994355597365836,Slight or No change
766,MUTHOOTFIN,EQ,2018-08-08,420.1,421.0,427.7,416.0,420.65,419.95,421.84,543828,229410936.95,8551,53883,9.91,8,2018,436.4024380361787,-0.00035705784337070057,Slight or No change
768,MUTHOOTFIN,EQ,2018-08-09,419.95,420.0,428.0,420.0,426.1,426.3,424.88,534304,227013767.25,8815,77636,14.53,8,2018,436.3787308645918,0.01512084771996669,Slight or No change
770,MUTHOOTFIN,EQ,2018-08-10,426.3,430.0,430.0,409.8,415.0,413.2,418.76,469306,196527181.5,7134,92599,19.73,8,2018,436.33105301789595,-0.03072953319258742,Slight or No change
771,MUTHOOTFIN,EQ,2018-08-13,413.2,411.6,416.05,405.2,413.5,411.3,410.73,282779,116146907.45,9196,90255,31.92,8,2018,436.30006746795857,-0.0045982575024200445,Slight or No change
774,MUTHOOTFIN,EQ,2018-08-14,411.3,411.0,412.5,398.1,410.5,410.65,405.46,537090,217770406.45,16472,153468,28.57,8,2018,436.23990181697803,-0.00158035497204001,Slight or No change
776,MUTHOOTFIN,EQ,2018-08-16,410.65,407.5,415.9,405.3,409.0,411.8,411.32,239443,98487919.5,4356,52459,21.91,8,2018,436.2143712340463,0.002800438329477739,Slight or No change
778,MUTHOOTFIN,EQ,2018-08-17,411.8,415.0,415.0,404.5,405.65,405.5,408.11,315217,128642445.8,7046,85765,27.21,8,2018,436.17219055625077,-0.01529868868382711,Slight or No change
779,MUTHOOTFIN,EQ,2018-08-20,405.5,403.7,407.95,390.0,398.0,398.6,397.74,899544,357784733.7,13334,218792,24.32,8,2018,436.0255167675156,-0.017016029593094895,Slight or No change
780,MUTHOOTFIN,EQ,2018-08-21,398.6,398.6,408.2,394.85,404.65,406.2,401.55,415093,166678742.5,8134,103798,25.01,8,2018,435.9718858363358,0.019066733567486116,Slight or No change
783,MUTHOOTFIN,EQ,2018-08-23,406.2,406.0,410.9,402.4,409.2,408.7,407.44,416629,169752513.8,12226,166780,40.03,8,2018,435.9227539424928,0.00615460364352538,Slight or No change
785,MUTHOOTFIN,EQ,2018-08-24,408.7,405.0,411.3,403.5,406.2,407.4,407.59,340424,138755055.25,8741,118911,34.93,8,2018,435.8808290810265,-0.0031808172253486866,Slight or No change
788,MUTHOOTFIN,EQ,2018-08-27,407.4,407.0,412.85,404.65,410.6,410.2,409.84,499392,204672829.7,11641,148208,29.68,8,2018,435.8255736225115,0.0068728522336769515,Slight or No change
791,MUTHOOTFIN,EQ,2018-08-28,410.2,410.75,412.0,405.45,409.7,409.35,409.2,249326,102024149.55,4505,69453,27.86,8,2018,435.79716362226634,-0.0020721599219891695,Slight or No change
792,MUTHOOTFIN,EQ,2018-08-29,409.35,409.3,415.3,407.55,410.7,409.7,411.36,291857,120058381.25,4096,83399,28.58,8,2018,435.76442378383814,0.0008550140466592193,Slight or No change
794,MUTHOOTFIN,EQ,2018-08-30,409.7,410.5,413.2,406.7,409.0,409.1,409.7,248167,101673696.6,4010,110001,44.33,8,2018,435.7360101805702,-0.0014644862094214117,Slight or No change
796,MUTHOOTFIN,EQ,2018-08-31,409.1,410.85,414.85,403.7,408.25,409.4,407.96,394622,160988208.1,6921,123635,31.33,8,2018,435.6914603474803,0.0007333170373990949,Slight or No change
798,MUTHOOTFIN,EQ,2018-09-03,409.4,414.8,414.8,402.1,403.45,404.3,406.87,601928,244908569.8,11359,283757,47.14,9,2018,435.6106714403243,-0.01245725451880797,Slight or No change
799,MUTHOOTFIN,EQ,2018-09-04,404.3,404.0,408.6,398.0,403.9,399.85,402.48,813483,327409803.95,10235,288422,35.46,9,2018,435.48672275987406,-0.011006678209250498,Slight or No change
801,MUTHOOTFIN,EQ,2018-09-05,399.85,405.0,442.4,401.25,441.85,436.8,428.68,10490368,4496972357.8,125338,2010814,19.17,9,2018,435.5429108862424,0.09240965362010756,Slight or No change
803,MUTHOOTFIN,EQ,2018-09-06,436.8,442.0,457.95,435.05,450.6,450.85,448.75,5393398,2420278545.75,83663,794213,14.73,9,2018,435.87237107706596,0.03216575091575091,Slight or No change
806,MUTHOOTFIN,EQ,2018-09-07,450.85,449.9,470.0,445.1,469.0,467.05,462.02,2905981,1342610099.1,44674,431350,14.84,9,2018,436.22978893226355,0.03593212820228464,Slight or No change
807,MUTHOOTFIN,EQ,2018-09-10,467.05,468.8,474.35,451.0,453.4,453.35,461.62,1917524,885161739.55,39520,714346,37.25,9,2018,436.3583227621912,-0.029333047853548844,Slight or No change
809,MUTHOOTFIN,EQ,2018-09-11,453.35,453.3,455.95,434.05,438.5,436.95,440.83,2537875,1118778028.0,52389,955140,37.64,9,2018,436.3641441764378,-0.03617514061983018,Slight or No change
813,MUTHOOTFIN,EQ,2018-09-12,436.95,438.5,459.1,437.15,453.0,451.1,447.6,2184014,977555012.05,30930,607259,27.8,9,2018,436.48786491705823,0.03238356791394903,Slight or No change
814,MUTHOOTFIN,EQ,2018-09-14,451.1,452.55,459.45,446.15,456.4,455.45,452.83,931658,421878895.45,14659,131783,14.14,9,2018,436.5555359529154,0.009643094657503903,Slight or No change
816,MUTHOOTFIN,EQ,2018-09-17,455.45,454.0,456.8,445.2,450.0,449.5,451.6,724591,327228301.8,15997,176456,24.35,9,2018,436.5913647589036,-0.013064002634756822,Slight or No change
818,MUTHOOTFIN,EQ,2018-09-18,449.5,446.0,454.0,441.25,446.9,444.05,448.7,410766,184308921.2,6196,72286,17.6,9,2018,436.60304974682737,-0.012124582869855405,Slight or No change
821,MUTHOOTFIN,EQ,2018-09-19,444.05,447.8,475.0,447.65,464.15,460.0,464.48,3901764,1812307368.05,53998,690120,17.69,9,2018,436.94611717666805,0.035919378448372896,Slight or No change
824,MUTHOOTFIN,EQ,2018-09-21,460.0,464.15,479.35,414.0,448.7,457.35,453.31,4126022,1870386743.7,59413,948509,22.99,9,2018,437.25766250526806,-0.005760869565217375,Slight or No change
827,MUTHOOTFIN,EQ,2018-09-24,457.35,452.0,453.0,427.5,430.45,431.55,436.06,1143852,498790515.4,25588,225720,19.73,9,2018,437.23360389578613,-0.05641193834043956,Slight or No change
830,MUTHOOTFIN,EQ,2018-09-25,431.55,430.45,438.75,413.0,426.95,427.65,426.31,2146742,915178498.6,34014,295659,13.77,9,2018,437.1583846461367,-0.009037191518943444,Slight or No change
832,MUTHOOTFIN,EQ,2018-09-26,427.65,430.0,437.6,415.0,431.7,432.7,426.4,1234890,526560250.65,23819,327493,26.52,9,2018,437.13834593838436,0.011808722085817847,Slight or No change
834,MUTHOOTFIN,EQ,2018-09-27,432.7,434.0,437.85,410.0,415.0,416.0,421.96,1784895,753149523.65,23177,500846,28.06,9,2018,437.0019079439741,-0.03859486942454349,Slight or No change
836,MUTHOOTFIN,EQ,2018-09-28,416.0,420.0,421.1,385.85,397.5,403.4,406.26,2024932,822650006.3,42936,568298,28.07,9,2018,436.75764506042617,-0.030288461538461542,Slight or No change
837,MUTHOOTFIN,EQ,2018-10-01,403.4,395.5,443.7,388.25,422.0,425.95,407.31,1048343,426996729.5,20373,245244,23.39,10,2018,436.7171234970721,0.0558998512642539,Slight or No change
839,MUTHOOTFIN,EQ,2018-10-03,425.95,415.0,422.7,403.4,405.0,407.1,410.87,1176176,483257918.35,23123,299711,25.48,10,2018,436.59306004315476,-0.04425402042493243,Slight or No change
841,MUTHOOTFIN,EQ,2018-10-04,407.1,405.0,407.55,390.0,393.15,396.5,398.08,837063,333215628.9,17339,213002,25.45,10,2018,436.4738910559865,-0.026037828543355457,Slight or No change
844,MUTHOOTFIN,EQ,2018-10-05,396.5,397.15,405.5,378.5,380.0,383.7,394.53,896852,353837991.15,17068,227022,25.31,10,2018,436.30636015154977,-0.03228247162673392,Slight or No change
847,MUTHOOTFIN,EQ,2018-10-08,383.7,379.7,389.35,366.7,383.0,380.1,380.04,901859,342739227.75,15407,242336,26.87,10,2018,436.12750766466496,-0.009382329945269663,Slight or No change
850,MUTHOOTFIN,EQ,2018-10-09,380.1,384.0,385.0,356.0,371.95,373.05,369.55,1208718,446686862.0,21943,299599,24.79,10,2018,435.85963884528593,-0.018547750591949463,Slight or No change
853,MUTHOOTFIN,EQ,2018-10-10,373.05,375.0,410.0,375.0,404.5,404.85,404.48,3176911,1285010801.35,64469,1401622,44.12,10,2018,435.51734126948026,0.08524326497788492,Slight or No change
856,MUTHOOTFIN,EQ,2018-10-11,404.85,380.0,407.0,378.45,401.8,397.25,399.08,1265923,505209024.05,23598,287259,22.69,10,2018,435.34975764835235,-0.0187723848338891,Slight or No change
858,MUTHOOTFIN,EQ,2018-10-12,397.25,407.7,410.15,397.15,400.6,402.8,405.04,826244,334665098.85,27868,202679,24.53,10,2018,435.2569865912433,0.013971050975456256,Slight or No change
859,MUTHOOTFIN,EQ,2018-10-15,402.8,403.0,408.05,398.4,399.2,401.0,403.37,494367,199411725.0,12305,133274,26.96,10,2018,435.19866691859335,-0.004468718967229446,Slight or No change
860,MUTHOOTFIN,EQ,2018-10-16,401.0,403.0,407.7,401.25,404.05,404.8,404.79,384079,155471277.55,15609,134255,34.96,10,2018,435.1585139630148,0.009476309226932766,Slight or No change
861,MUTHOOTFIN,EQ,2018-10-17,404.8,410.0,412.2,397.6,402.0,402.6,402.51,482188,194085269.35,9478,104585,21.69,10,2018,435.1046120966449,-0.005434782608695676,Slight or No change
863,MUTHOOTFIN,EQ,2018-10-19,402.6,397.0,404.45,367.2,380.35,379.4,382.93,1103180,422445479.2,21926,413574,37.49,10,2018,434.89441896596804,-0.05762543467461512,Slight or No change
865,MUTHOOTFIN,EQ,2018-10-22,379.4,385.0,406.45,378.0,402.0,399.4,397.82,1170557,465675329.05,21338,147889,12.63,10,2018,434.752872750812,0.05271481286241442,Slight or No change
866,MUTHOOTFIN,EQ,2018-10-23,399.4,395.0,406.65,389.0,395.0,396.35,399.55,712818,284804438.0,18054,223817,31.4,10,2018,434.65984026561074,-0.007636454682022897,Slight or No change
867,MUTHOOTFIN,EQ,2018-10-24,396.35,398.8,403.25,389.9,396.0,396.15,398.09,715085,284671462.4,19309,208259,29.12,10,2018,434.56647883982583,-0.0005046045162104829,Slight or No change
868,MUTHOOTFIN,EQ,2018-10-25,396.15,394.7,394.7,382.0,390.0,388.95,388.42,2497249,969969464.45,20584,338615,13.56,10,2018,434.1835128085853,-0.018174933737220678,Slight or No change
869,MUTHOOTFIN,EQ,2018-10-26,388.95,388.95,400.15,387.0,393.4,398.75,395.55,594563,235181575.5,35612,243637,40.98,10,2018,434.1128287424527,0.025196040622188054,Slight or No change
870,MUTHOOTFIN,EQ,2018-10-29,398.75,406.15,408.0,392.05,404.0,403.3,401.81,896203,360103347.0,23831,448072,50.0,10,2018,434.0204560743654,0.011410658307209998,Slight or No change
872,MUTHOOTFIN,EQ,2018-10-30,403.3,403.3,404.95,390.0,398.5,395.7,394.99,965128,381216913.4,27240,347082,35.96,10,2018,433.89713954846627,-0.018844532606000497,Slight or No change
874,MUTHOOTFIN,EQ,2018-10-31,395.7,402.4,411.75,386.65,409.1,409.35,399.04,1231070,491243564.0,36258,473877,38.49,10,2018,433.7967911819136,0.03449583017437452,Slight or No change
875,MUTHOOTFIN,EQ,2018-11-01,409.35,412.3,432.45,410.0,425.85,427.3,424.8,896552,380853019.25,17272,243493,27.16,11,2018,433.7775066093908,0.0438500061072431,Slight or No change
876,MUTHOOTFIN,EQ,2018-11-02,427.3,430.0,445.75,430.0,436.5,436.4,440.32,802111,353189225.65,17402,255786,31.89,11,2018,433.78445257607234,0.021296512988532523,Slight or No change
877,MUTHOOTFIN,EQ,2018-11-05,436.4,436.5,458.5,435.0,442.5,441.45,448.34,1312400,588401552.4,26252,348342,26.54,11,2018,433.8175287464394,0.011571952337305236,Slight or No change
878,MUTHOOTFIN,EQ,2018-11-06,441.45,443.9,457.0,439.5,443.5,444.6,447.35,675165,302036635.0,13642,140222,20.77,11,2018,433.84141076715457,0.007135575942915473,Slight or No change
